day,year,mo,da,pickup_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,NUM_TRIPS
7,2012,01,01,2012-01-01,46.6,38.2,1015.2,10,5.2,13.0,17.1,51.1,35.6,0.01,999.9,0,399914
1,2012,01,02,2012-01-02,42.1,25.6,1006.7,9.8,8.9,18.1,22.9,51.1,36,0.05,999.9,0,600766
2,2012,01,03,2012-01-03,28.5,12.4,1011.7,10,8.8,15.0,24.1,39.9,21.9,0,999.9,0,774428
3,2012,01,04,2012-01-04,18.4,1.1,1020.4,10,7.2,22.0,999.9,27,12.9,0,999.9,0,832078
4,2012,01,05,2012-01-05,31.6,15.4,1013.2,10,5.8,13.0,18.1,39.9,27,0,999.9,0,853008
5,2012,01,06,2012-01-06,41.8,25.4,1011.4,9.8,6.0,12.0,14,52,32,0,999.9,0,898872
6,2012,01,07,2012-01-07,52.9,31,1008.1,10,5.6,11.1,19,62.1,43,0,999.9,0,917266
7,2012,01,08,2012-01-08,44.3,25.2,1019.4,10,7.1,13.0,17.1,57,37.9,0,999.9,0,814920
1,2012,01,09,2012-01-09,35,17.9,1024.8,10,3.1,12.0,999.9,41,30.9,0,999.9,0,771236
2,2012,01,10,2012-01-10,39.5,25.1,1014,9.2,6.3,11.1,15.9,46.9,33.1,0,999.9,0,827120
3,2012,01,11,2012-01-11,42.1,27.3,1016.8,10,4.4,15.0,15.9,46.9,36,0,999.9,0,865006
4,2012,01,12,2012-01-12,43.1,39.8,1004.2,5.7,9.0,26.0,35,50,41,0.95,999.9,0,891818
5,2012,01,13,2012-01-13,38.8,32,998.9,6.9,8.3,35.0,999.9,51.1,28.9,0.59,999.9,0,972368
6,2012,01,14,2012-01-14,29.6,15.4,1012.1,10,8.3,25.1,26,35.1,28,0.09,999.9,0,957030
7,2012,01,15,2012-01-15,22.1,2.3,1025.7,10,7.6,19.0,21,32,15.1,0,999.9,0,894242
1,2012,01,16,2012-01-16,22.9,6.1,1033.3,10,4.3,15.0,17.1,35.1,15.1,0,999.9,0,737338
2,2012,01,17,2012-01-17,39.8,34.6,1023.6,7.6,6.6,19.0,22.9,48,35.1,0.08,999.9,0,854118
3,2012,01,18,2012-01-18,42,25.3,1016.1,10,9.8,17.1,29.9,54,28.9,0.15,999.9,0,896782
4,2012,01,19,2012-01-19,26.6,11.8,1021.2,10,5.3,12.0,14,36,19.9,0,999.9,0,905552
5,2012,01,20,2012-01-20,31.2,13,1019.1,10,6.7,16.9,18.1,37,24.1,0,999.9,0,996762
6,2012,01,21,2012-01-21,25.9,17,1021.3,5.7,7.2,16.9,21,33.1,23,0.11,999.9,1,915444
7,2012,01,22,2012-01-22,24.4,16.7,1030.2,10,7.2,18.1,999.9,35.1,18,0.28,1.2,0,812700
1,2012,01,23,2012-01-23,38.5,35.6,1025.9,5.3,5.8,15.0,20,51.1,33.1,0,3.1,1,776816
2,2012,01,24,2012-01-24,49.3,41.6,1015.2,8.2,7.3,12.0,19,53.6,43,0.37,2,1,818332
3,2012,01,25,2012-01-25,41.4,26.6,1022.5,10,6.8,15.9,17.1,46.9,37.9,0,999.9,0,873492
4,2012,01,26,2012-01-26,36.5,28.5,1021.9,8.7,3.1,8.0,14,39.9,33.1,0.02,999.9,0,918702
5,2012,01,27,2012-01-27,47.5,45,1003.9,4.1,5.9,16.9,26,59,37,0.16,999.9,1,937220
6,2012,01,28,2012-01-28,42.4,27.2,1012.3,10,8.0,16.9,24.1,48.9,37.9,0.47,999.9,0,962814
7,2012,01,29,2012-01-29,41,26.5,1017.1,9.9,13.5,15.0,999.9,43,39,0,999.9,0,818382
1,2012,01,30,2012-01-30,39.7,24.5,1018.6,9.9,13.3,19.0,999.9,41,37.9,0,999.9,0,793732
2,2012,01,31,2012-01-31,44.7,28.9,1020.9,9.4,8.3,11.1,15,55.9,32,0,999.9,0,828438
3,2012,02,01,2012-02-01,55.1,35.7,1014.3,9.9,7.1,14.0,21,62.1,42.1,0,999.9,0,929398
4,2012,02,02,2012-02-02,45.6,31.4,1016.6,10,5.8,18.1,999.9,57,39,0.01,999.9,0,990256
5,2012,02,03,2012-02-03,36.7,18.3,1027.1,10,7.2,16.9,19,44.1,30,0,999.9,0,1079296
6,2012,02,04,2012-02-04,41.3,21.5,1024.8,10,3.7,15.0,999.9,45,32,0,999.9,0,1050532
7,2012,02,05,2012-02-05,36,19.2,1020.1,10,5.3,11.1,15,42.1,30.9,0,999.9,0,895778
1,2012,02,06,2012-02-06,39.5,21.1,1019.1,10,6.5,18.1,999.9,51.1,28,0,999.9,0,856558
2,2012,02,07,2012-02-07,43.7,25.4,1017,10,6.1,14.0,17.1,48.9,39,0,999.9,0,907674
3,2012,02,08,2012-02-08,35.5,18.7,1023.4,9.9,4.3,14.0,999.9,43,30.9,0,999.9,0,941318
4,2012,02,09,2012-02-09,35.7,23,1019.1,8.3,5.3,12.0,15,45,30.2,0.01,999.9,0,975780
5,2012,02,10,2012-02-10,39.3,21.4,1018.9,10,5.0,9.9,14,45,30.9,0,999.9,0,1014226
6,2012,02,11,2012-02-11,36,28.7,1008,5.8,4.2,15.9,17.1,43,33.1,0.06,999.9,0,1116340
7,2012,02,12,2012-02-12,29.2,12.2,1007.7,9.2,10.5,23.9,25.1,37,21,0.08,999.9,0,946320
1,2012,02,13,2012-02-13,33,13.8,1015,10,7.9,22.9,999.9,43,21,0.01,999.9,0,841576
2,2012,02,14,2012-02-14,40.4,16.6,1017.6,10,3.8,11.1,15.9,46.9,36,0,999.9,0,890036
3,2012,02,15,2012-02-15,42.3,36.4,1020.5,7.7,3.2,8.0,17.1,46,39.9,0.02,999.9,0,887866
4,2012,02,16,2012-02-16,40.3,32.6,1024.3,8.3,3.7,7.0,999.9,45,36,0.01,999.9,0,883676
5,2012,02,17,2012-02-17,45,34.7,1015.4,7,6.2,14.0,22.9,50,39.9,0.22,999.9,0,876058
6,2012,02,18,2012-02-18,41.5,20.8,1015.9,10,5.6,16.9,17.1,48,35.1,0.03,999.9,0,871036
7,2012,02,19,2012-02-19,39.1,25,1016.9,9.8,5.7,15.0,19,44.1,35.1,0.02,999.9,0,768622
1,2012,02,20,2012-02-20,37.6,17.1,1014.6,10,7.5,22.0,999.9,46,30.9,0,999.9,0,761798
2,2012,02,21,2012-02-21,38.5,20.7,1024.6,10,6.1,14.0,22.9,46,32,0,999.9,0,861132
3,2012,02,22,2012-02-22,48.4,33.8,1006.1,9.8,6.2,12.0,18.1,55.9,41,0,999.9,0,900706
4,2012,02,23,2012-02-23,51.5,34.8,999.2,10,6.3,16.9,22.9,57,43,0,999.9,0,951386
5,2012,02,24,2012-02-24,41.8,34,1004.1,6.2,7.5,13.0,20,48.9,35.6,0.29,999.9,0,1003444
6,2012,02,25,2012-02-25,41.3,25.5,999.6,9.4,11.6,34.0,35,46.9,37.4,0.31,999.9,0,1048074
7,2012,02,26,2012-02-26,35.7,12.1,1025.2,10,8.4,20.0,999.9,45,28.9,0,999.9,0,857472
1,2012,02,27,2012-02-27,43.2,24.8,1027.2,10,2.3,9.9,999.9,55.9,27,0,999.9,0,788796
2,2012,02,28,2012-02-28,45.5,23.3,1025.8,10,5.2,20.0,26,53.1,39.9,0,999.9,0,878536
3,2012,02,29,2012-02-29,40.1,27.7,1024.2,7.6,4.3,11.1,18.1,44.1,30.9,0,999.9,0,948998
4,2012,03,01,2012-03-01,39.2,37.7,1006.9,6.4,0.2,18.1,999.9,44.1,37.4,0.47,999.9,0,1053116
5,2012,03,02,2012-03-02,36.9,30.6,1017.3,10,5.7,16.9,999.9,41,33.1,0.13,999.9,0,1156844
6,2012,03,03,2012-03-03,46.9,39.1,1002.9,6.2,3.5,20.0,21,55.9,39.2,0.23,999.9,1,1115338
7,2012,03,04,2012-03-04,43.1,19.6,1004,10,6.6,14.0,20,54,39,0.05,999.9,0,971990
1,2012,03,05,2012-03-05,36.7,15.6,1012.9,9.9,7.3,16.9,21,44.1,32,0,999.9,0,965670
2,2012,03,06,2012-03-06,32.5,9.1,1032.7,10,6.3,16.9,19,44.1,25,0,999.9,0,1030246
3,2012,03,07,2012-03-07,46.3,26.9,1032.7,10,7.5,18.1,20,61,33.1,0,999.9,0,1052840
4,2012,03,08,2012-03-08,59.9,45.4,1022.2,10,6.6,21.0,27,70,46,0,999.9,0,1095144
5,2012,03,09,2012-03-09,49.2,31.2,1015.9,9.9,7.7,22.9,26,66,41,0.02,999.9,0,1167978
6,2012,03,10,2012-03-10,36.1,12,1031.8,10,6.2,16.9,28,42.1,28.9,99.99,999.9,0,1168066
7,2012,03,11,2012-03-11,44.9,19.4,1031.5,10,6.4,18.1,19,59,28,0,999.9,0,924104
1,2012,03,12,2012-03-12,55.6,32.4,1025.3,10,4.3,15.9,17.1,70,43,0,999.9,0,903024
2,2012,03,13,2012-03-13,62.5,48.8,1017.5,9.6,4.2,12.0,15,73,45,0.04,999.9,1,984874
3,2012,03,14,2012-03-14,64.9,35.4,1019.4,10,4.7,18.1,999.9,70,48.9,0,999.9,1,1028858
4,2012,03,15,2012-03-15,49.3,36.5,1024.6,9.1,5.5,12.0,999.9,64,41,0,999.9,0,1103612
5,2012,03,16,2012-03-16,45.3,42.5,1023.5,4.5,4.0,8.9,999.9,50,36,0.02,999.9,0,1126626
6,2012,03,17,2012-03-17,52.2,45.3,1024.8,6.8,3.5,9.9,999.9,61,42.1,0.01,999.9,0,1118230
7,2012,03,18,2012-03-18,51.1,45,1026.6,6.8,3.2,13.0,15,63,39.9,0,999.9,0,918330
1,2012,03,19,2012-03-19,60.9,50.2,1022.3,8.3,3.8,14.0,999.9,73,43,0,999.9,0,872742
2,2012,03,20,2012-03-20,62.9,54.2,1024.7,9.1,2.5,7.0,999.9,73,55,0,999.9,1,953760
3,2012,03,21,2012-03-21,60.6,56.8,1026.4,6.6,2.7,8.0,999.9,66.9,57,0,999.9,1,1014580
4,2012,03,22,2012-03-22,62.9,56.8,1021.9,5.4,2.6,14.0,15.9,75.9,48,0,999.9,1,1060238
5,2012,03,23,2012-03-23,67.5,52.9,1018.3,9.2,4.6,15.0,15.9,75,54,0,999.9,0,1121906
6,2012,03,24,2012-03-24,59.1,33,1017.5,10,5.2,11.1,21,64,48,0,999.9,0,1107614
7,2012,03,25,2012-03-25,48.6,37.9,1011.6,9.9,7.3,12.0,17.1,54,43,0.07,999.9,0,941192
1,2012,03,26,2012-03-26,49.7,30,1008.8,10,5.8,22.0,32.1,54,39.9,0.06,999.9,0,951818
2,2012,03,27,2012-03-27,38.9,1.4,1022.3,10,5.6,8.9,28,51.1,30,0,999.9,0,997774
3,2012,03,28,2012-03-28,52.2,25.7,1012.3,9.8,4.8,15.0,22.9,66.9,36,0,999.9,0,1023660
4,2012,03,29,2012-03-29,54.8,37.5,1006,10,8.1,19.0,27,64,46,0.02,999.9,0,1073784
5,2012,03,30,2012-03-30,46.2,23,1016.4,10,4.4,15.0,17.1,57,39.9,0,999.9,0,1125940
6,2012,03,31,2012-03-31,41.3,37,1012.9,7.2,6.6,14.0,22,46.9,36,0.36,999.9,0,1163946
7,2012,04,01,2012-04-01,45.7,37.3,1010.2,9.4,2.8,8.0,999.9,52,32,0.01,999.9,0,925800
1,2012,04,02,2012-04-02,48,32.9,1006.4,8.7,5.5,11.1,22,55.9,37.9,0.55,999.9,0,870594
2,2012,04,03,2012-04-03,50.5,16.2,1011.3,10,5.8,16.9,17.1,63,39,0.04,999.9,0,898508
3,2012,04,04,2012-04-04,59.8,19.4,1004.3,10,4.1,13.0,22,66.9,45,0,999.9,0,882894
4,2012,04,05,2012-04-05,49.6,25.8,1008.6,10,4.9,15.9,22.9,61,42.1,0,999.9,0,921520
5,2012,04,06,2012-04-06,47.1,22.2,1013.9,10,5.8,9.9,17.1,59,37.9,0,999.9,0,980094
6,2012,04,07,2012-04-07,49.9,17.6,1016.5,10,5.0,15.9,24.1,60.1,34,0,999.9,0,902658
7,2012,04,08,2012-04-08,54.6,19.7,1011.2,10,6.7,14.0,28.9,66,39.9,0,999.9,0,731388
1,2012,04,09,2012-04-09,56.5,22,1004.7,10,10.1,22.0,35.9,62.1,45,0,999.9,0,744612
2,2012,04,10,2012-04-10,53.6,27.8,1005.6,10,4.6,14.0,15.9,59,45,0,999.9,0,899824
3,2012,04,11,2012-04-11,47.6,30.1,1009.5,10,5.1,13.0,14,51.1,36,0,999.9,0,903900
4,2012,04,12,2012-04-12,50.1,32,1014.6,10,4.3,9.9,18.1,61,43,0,999.9,0,934402
5,2012,04,13,2012-04-13,53.2,28.7,1020.7,10,2.7,12.0,999.9,64,41,0,999.9,0,985652
6,2012,04,14,2012-04-14,60.1,28.9,1020.4,10,3.3,13.0,999.9,71.1,46.9,0,999.9,0,1034906
7,2012,04,15,2012-04-15,67.7,47.8,1015.8,9.9,3.5,12.0,19,75.9,48.9,0,999.9,0,874924
1,2012,04,16,2012-04-16,73.6,55.5,1015.1,9.3,4.1,9.9,15.9,84.9,53.1,0,999.9,0,845044
2,2012,04,17,2012-04-17,73.3,44.1,1016.5,10,5.0,9.9,18.1,78.1,68,0,999.9,0,918428
3,2012,04,18,2012-04-18,57.6,32.4,1022.2,10,5.2,21.0,999.9,70,48.9,0,999.9,0,977458
4,2012,04,19,2012-04-19,56,44.5,1018.9,8.7,1.5,9.9,999.9,69.1,46,0.05,999.9,0,983700
5,2012,04,20,2012-04-20,60.9,46.1,1016.2,10,3.6,11.1,17.1,69.1,46.9,0.04,999.9,0,1037880
6,2012,04,21,2012-04-21,61.6,54.8,1008.2,7.8,4.2,13.0,22,70,51.1,0,999.9,1,1022714
7,2012,04,22,2012-04-22,51.3,48.1,1006.4,7.4,6.5,19.0,29.9,63,46,0.22,999.9,1,901822
1,2012,04,23,2012-04-23,50,47.3,990.8,5.5,7.8,22.9,28,55.9,48,2.67,999.9,0,791370
2,2012,04,24,2012-04-24,48.5,32.5,998.4,10,6.8,22.0,999.9,59,41,0.22,999.9,0,809074
3,2012,04,25,2012-04-25,52.9,32.2,1007.9,10,2.5,13.0,17.1,62.1,43,0,999.9,0,807586
4,2012,04,26,2012-04-26,52,42.4,1011,8.3,4.6,13.0,15,59,43,0,999.9,0,917994
5,2012,04,27,2012-04-27,50.4,37.6,1010.3,7.8,6.7,21.0,26,55.9,45,0.07,999.9,0,925436
6,2012,04,28,2012-04-28,47,25.2,1021.3,10,5.8,19.0,999.9,60.1,37.9,0.04,999.9,0,848782
7,2012,04,29,2012-04-29,53.4,23.2,1020.2,10,5.0,18.1,999.9,63,44.1,0,999.9,0,751380
1,2012,04,30,2012-04-30,52,23,1025.2,10,4.0,8.9,999.9,60.1,42.1,0,999.9,0,825258
2,2012,05,01,2012-05-01,56.9,50.4,1018.5,7,4.2,21.0,999.9,68,46.9,0.58,999.9,0,874662
3,2012,05,02,2012-05-02,52.5,49.1,1020,8,4.9,14.0,999.9,61,46.9,0.04,999.9,0,942652
4,2012,05,03,2012-05-03,53.4,51.3,1020.5,5.5,2.6,7.0,999.9,57.9,46,0.55,999.9,0,994718
5,2012,05,04,2012-05-04,59.5,56.1,1014.8,4.9,1.6,12.0,999.9,73,48.9,0.1,999.9,0,1064394
6,2012,05,05,2012-05-05,59.1,55.5,1013.9,5.7,3.0,8.9,999.9,64,48,0,999.9,0,1097694
7,2012,05,06,2012-05-06,58.4,50.5,1018.3,8.6,3.1,13.0,999.9,64,46.9,0,999.9,0,873564
1,2012,05,07,2012-05-07,56.8,43.8,1019.7,10,2.9,6.0,999.9,64,41,0,999.9,0,869196
2,2012,05,08,2012-05-08,58.5,49.8,1015.4,9.7,4.4,15.9,20,64.9,50,0.01,999.9,0,922124
3,2012,05,09,2012-05-09,62.9,61,1007.7,4.6,2.6,16.9,999.9,69.1,53.1,0.23,999.9,0,997786
4,2012,05,10,2012-05-10,59.1,49.1,1001.9,7.3,5.0,22.0,24.1,64.9,53.6,0.33,999.9,0,979348
5,2012,05,11,2012-05-11,58.2,34.4,1013.2,10,5.3,14.0,19,68,48.9,0.19,999.9,0,990526
6,2012,05,12,2012-05-12,65,35.6,1021.1,10,3.3,15.9,999.9,77,43,0,999.9,0,974040
7,2012,05,13,2012-05-13,70.9,48.1,1020.7,10,3.8,12.0,999.9,80.1,52,0,999.9,0,869828
1,2012,05,14,2012-05-14,67.7,57.9,1019.9,9.7,3.8,12.0,19,73,55,0,999.9,0,877498
2,2012,05,15,2012-05-15,62.8,59.9,1018.6,6.5,3.7,12.0,15,64.9,54,0.01,999.9,1,956992
3,2012,05,16,2012-05-16,66.4,63.2,1012.1,3.5,2.0,8.9,999.9,78.1,57.9,0.62,999.9,1,986066
4,2012,05,17,2012-05-17,65,45.3,1016.5,10,4.0,14.0,999.9,73,53.1,0.09,999.9,1,970626
5,2012,05,18,2012-05-18,62.1,42.1,1021.8,10,3.7,11.1,999.9,71.1,44.1,0,999.9,0,820486
6,2012,05,19,2012-05-19,64.2,43.2,1020.9,10,2.7,15.9,999.9,78.1,46.9,0,999.9,0,987900
7,2012,05,20,2012-05-20,66.9,42.3,1022.6,10,4.1,13.0,15,77,46.9,0,999.9,0,885924
1,2012,05,21,2012-05-21,60.4,55.8,1021.8,5.6,6.7,13.0,19,66.9,52,0,999.9,1,835840
2,2012,05,22,2012-05-22,63.4,61,1011.7,5.8,4.9,13.0,15.9,70,57.9,1.62,999.9,1,910604
3,2012,05,23,2012-05-23,67.9,63.4,1013,7.6,2.1,8.0,999.9,73.9,57,0.04,999.9,1,880890
4,2012,05,24,2012-05-24,64.6,63.2,1019.6,4.6,3.4,11.1,999.9,66,52,0.03,999.9,1,847986
5,2012,05,25,2012-05-25,64.7,62.8,1022.1,3.5,3.6,11.1,999.9,73.4,52,0.92,999.9,1,846844
6,2012,05,26,2012-05-26,72.2,68,1019.7,7.2,2.9,12.0,999.9,84,57,0,999.9,1,796292
7,2012,05,27,2012-05-27,73.3,65.4,1019.5,7.9,1.4,13.0,999.9,81,60.1,0.07,999.9,0,656702
1,2012,05,28,2012-05-28,76.8,68,1014.5,9.2,1.9,7.0,999.9,89.1,61,0.01,999.9,1,587272
2,2012,05,29,2012-05-29,81.1,69.5,1009.7,9.5,3.6,8.9,999.9,89.1,75,0,999.9,1,888032
3,2012,05,30,2012-05-30,71.6,65.4,1007.5,9.3,3.0,11.1,999.9,78.1,61,0.22,999.9,1,893126
4,2012,05,31,2012-05-31,72.5,55.6,1008.4,9.8,4.0,8.0,15.9,79,59,0.01,999.9,1,850892
5,2012,06,01,2012-06-01,66.7,51.9,1014.4,10,5.9,15.9,18.1,73,55.9,0,999.9,1,1097602
6,2012,06,02,2012-06-02,67,58.6,1006.7,7.6,5.4,21.0,999.9,73.9,53.1,0.64,999.9,0,1026202
7,2012,06,03,2012-06-03,64.9,50,1006.5,9.8,4.4,18.1,22,75.9,55.9,0.39,999.9,1,904502
1,2012,06,04,2012-06-04,59.9,52.2,1004.4,9.4,6.2,19.0,999.9,64.9,51.1,0.01,999.9,0,954334
2,2012,06,05,2012-06-05,57.2,47,1010.9,9.9,4.5,18.1,19,64,51.1,0.18,999.9,0,1023194
3,2012,06,06,2012-06-06,62.2,51.4,1014.4,9.8,1.7,8.0,999.9,71.1,52,0.01,999.9,0,1046524
4,2012,06,07,2012-06-07,65.7,54.5,1014.2,9.9,2.8,8.0,999.9,77,57,0.02,999.9,0,1076026
5,2012,06,08,2012-06-08,69.9,53,1012.6,10,3.0,8.0,999.9,81,51.1,0.01,999.9,1,1091646
6,2012,06,09,2012-06-09,71.7,53.9,1012.1,10,2.1,11.1,999.9,78.1,59,0,999.9,0,1047018
7,2012,06,10,2012-06-10,73.4,61.8,1017,9.8,1.6,13.0,999.9,82,55.9,0,999.9,1,882096
1,2012,06,11,2012-06-11,70.2,58.3,1022.9,9.5,4.3,9.9,15,77,53.1,0,999.9,0,939108
2,2012,06,12,2012-06-12,66.6,62.3,1020.3,6.9,4.9,12.0,15.9,70,62.1,0,999.9,0,1016596
3,2012,06,13,2012-06-13,66.1,63.8,1013.6,5.9,5.4,12.0,22,68,57,1.32,999.9,0,1042040
4,2012,06,14,2012-06-14,68.1,59.6,1021,9.8,5.8,15.0,18.1,75.9,57,0.02,999.9,0,1057216
5,2012,06,15,2012-06-15,68.6,54.3,1024.8,9.8,3.4,16.9,999.9,78.1,53.1,0,999.9,0,1075204
6,2012,06,16,2012-06-16,68.3,52.3,1025.7,10,4.0,14.0,999.9,79,55.9,0,999.9,0,1014454
7,2012,06,17,2012-06-17,64.8,55.6,1022.7,9.8,4.4,13.0,999.9,71.1,55.9,0,999.9,0,873122
1,2012,06,18,2012-06-18,62.7,52.7,1020.1,10,2.8,7.0,999.9,70,55.9,0,999.9,0,908548
2,2012,06,19,2012-06-19,67.5,59.4,1020.4,9.9,2.6,8.9,999.9,75.9,52,0,999.9,1,993652
3,2012,06,20,2012-06-20,79.6,67.5,1017.2,8,2.8,15.9,999.9,93,59,0,999.9,0,1063468
4,2012,06,21,2012-06-21,86.9,66.9,1012.1,8.8,4.0,12.0,20,93,72,0,999.9,0,1101966
5,2012,06,22,2012-06-22,82.4,68.3,1008.4,6.1,3.0,8.9,19,90,69.1,0,999.9,0,1092032
6,2012,06,23,2012-06-23,74.6,62.7,1011,6.6,2.9,11.1,999.9,82,68,0.35,999.9,0,1017914
7,2012,06,24,2012-06-24,74.4,55.7,1014.8,10,2.6,11.1,999.9,82,61,0,999.9,0,889078
1,2012,06,25,2012-06-25,68.8,63.8,1008.6,7.9,2.9,12.0,17.1,75.9,63,0.08,999.9,0,912080
2,2012,06,26,2012-06-26,64.5,49.6,1006.1,10,4.8,20.0,22.9,72,57.9,0.13,999.9,0,970422
3,2012,06,27,2012-06-27,71.3,47.4,1007.6,10,5.8,16.9,21,81,62.1,0,999.9,0,1015100
4,2012,06,28,2012-06-28,77.7,53.3,1008.8,10,4.9,14.0,18.1,88,64.9,0,999.9,0,1035576
5,2012,06,29,2012-06-29,82.4,64.8,1004.9,8.3,3.5,11.1,999.9,93,64.9,0.21,999.9,1,1064522
6,2012,06,30,2012-06-30,85.7,60.5,1006.4,9.7,3.8,12.0,999.9,93,64,0,999.9,0,961692
