day,year,mo,da,pickup_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,NUM_TRIPS
7,2012,07,01,2012-07-01,83.6,63,1008.9,9.7,4.1,9.9,18.1,93,66,0,999.9,0,424111
1,2012,07,02,2012-07-02,80.3,54.1,1011.6,10,3.8,15.0,999.9,88,66.9,0,999.9,0,409243
2,2012,07,03,2012-07-03,79.8,56.7,1012.8,10,2.9,12.0,999.9,88,63,0,999.9,0,449319
3,2012,07,04,2012-07-04,81.8,65.6,1009.1,9.2,3.6,11.1,999.9,91,68,0.06,999.9,0,379565
4,2012,07,05,2012-07-05,86.7,64.3,1007.4,9.4,3.8,15.0,999.9,93.9,70,99.99,999.9,0,420664
5,2012,07,06,2012-07-06,81.9,62.3,1011.7,10,3.1,9.9,999.9,91,66.9,0,999.9,0,437348
6,2012,07,07,2012-07-07,84.9,65.9,1010.1,9.5,3.1,14.0,17.1,95,70,0,999.9,0,423072
7,2012,07,08,2012-07-08,80.6,65.5,1010.1,8.5,3.1,8.0,15.9,90,70,0.59,999.9,0,392852
1,2012,07,09,2012-07-09,78.5,56.8,1012.7,10,3.5,9.9,999.9,84,68,0.09,999.9,0,431480
2,2012,07,10,2012-07-10,76.5,56.3,1016,10,3.4,9.9,999.9,86,61,0,999.9,0,475189
3,2012,07,11,2012-07-11,77.1,62,1019.9,10,1.9,7.0,999.9,84,64.9,0,999.9,0,506013
4,2012,07,12,2012-07-12,77.4,60.2,1021.7,10,2.3,7.0,999.9,88,57,0,999.9,0,515258
5,2012,07,13,2012-07-13,78.9,60.7,1021.8,9.9,3.0,7.0,999.9,87.1,63,0,999.9,0,528210
6,2012,07,14,2012-07-14,78.5,62.7,1021.6,10,3.5,13.0,19,82,68,0,999.9,1,484527
7,2012,07,15,2012-07-15,79.7,68.6,1018.3,9.1,2.8,13.0,999.9,87.1,70,0,999.9,0,446608
1,2012,07,16,2012-07-16,79,67.9,1011.5,9.2,4.0,14.0,22,91,70,0.26,999.9,0,455194
2,2012,07,17,2012-07-17,84.6,63.3,1009.3,9.4,3.5,9.9,18.1,93.9,70,0,999.9,0,502991
3,2012,07,18,2012-07-18,85.3,69.1,1008.9,7.2,3.7,13.0,20,100,73,0,999.9,1,492858
4,2012,07,19,2012-07-19,73.3,67.2,1013.2,7.5,3.4,15.0,18.1,75.9,68,1.76,999.9,0,510436
5,2012,07,20,2012-07-20,67.2,62.8,1014.9,7.4,6.5,13.0,21,73.9,61,0.17,999.9,0,514343
6,2012,07,21,2012-07-21,68.1,58.5,1018.3,9.8,4.1,12.0,999.9,77,57.9,0.43,999.9,0,470690
7,2012,07,22,2012-07-22,72.5,59.4,1020.3,10,2.0,8.0,999.9,82,54,0,999.9,0,425024
1,2012,07,23,2012-07-23,76,67.2,1016.9,8.9,3.0,13.0,999.9,86,64,0,999.9,0,456713
2,2012,07,24,2012-07-24,80.3,67.3,1005.4,8.1,6.0,15.0,18.1,90,70,0.15,999.9,0,494027
3,2012,07,25,2012-07-25,76.5,53.5,1009.7,10,4.2,19.0,999.9,84.9,66.9,0,999.9,0,499743
4,2012,07,26,2012-07-26,78,62.4,1007,8.9,4.3,13.0,29.9,87.1,66.9,0,999.9,1,514587
5,2012,07,27,2012-07-27,76.6,69.3,1007,9.1,4.4,14.0,999.9,87.1,70,0.6,999.9,0,514026
6,2012,07,28,2012-07-28,75.5,69.6,1012.2,7,3.9,8.0,15.9,84,68,0,999.9,1,482502
7,2012,07,29,2012-07-29,71.7,66.1,1015.1,9.4,3.2,12.0,15.9,79,66.9,0.18,999.9,0,418627
1,2012,07,30,2012-07-30,73.1,65.1,1018.6,10,2.2,8.9,999.9,79,64.9,0.01,999.9,0,436752
2,2012,07,31,2012-07-31,73.4,64.3,1016.7,10,3.8,14.0,999.9,80.1,60.1,0,999.9,0,467334
3,2012,08,01,2012-08-01,72.2,68.4,1012.4,7.8,2.5,9.9,999.9,78.1,66.9,0.55,999.9,1,473878
4,2012,08,02,2012-08-02,75,68.4,1011.3,6.2,2.7,11.1,999.9,87.1,66.2,0.11,999.9,1,511701
5,2012,08,03,2012-08-03,77.9,70.8,1015.3,6,4.4,13.0,18.1,89.1,69.1,0,999.9,1,522304
6,2012,08,04,2012-08-04,77.9,71.7,1021.1,5.7,4.1,11.1,18.1,90,71.1,0,999.9,1,482992
7,2012,08,05,2012-08-05,78.1,72.4,1019.7,5.8,6.1,15.0,22.9,91,69.1,0,999.9,1,434836
1,2012,08,06,2012-08-06,77.3,66.9,1015.7,8.9,5.5,15.0,22,86,71.1,0.49,999.9,0,438462
2,2012,08,07,2012-08-07,75.2,58.1,1015.7,10,1.2,9.9,999.9,82.9,63,0.01,999.9,0,467911
3,2012,08,08,2012-08-08,77.8,67.1,1014.7,8.8,1.1,8.0,999.9,86,64,0,999.9,0,491155
4,2012,08,09,2012-08-09,78.2,69.6,1013.6,9.3,2.3,7.0,15,88,61,0,999.9,0,512109
5,2012,08,10,2012-08-10,75.3,71.3,1011.6,7.6,5.4,20.0,23.9,79,66.2,0,999.9,1,512631
6,2012,08,11,2012-08-11,77.7,71.5,1010.2,7.8,6.9,16.9,28,87.1,71.1,1.1,999.9,0,463899
7,2012,08,12,2012-08-12,77.8,65.4,1012.5,8.7,5.7,22.0,29.9,84.9,69.8,0.62,999.9,0,403362
1,2012,08,13,2012-08-13,76.3,61.2,1014.6,9.2,4.3,13.0,999.9,86,69.1,0.05,999.9,0,417636
2,2012,08,14,2012-08-14,76,62.6,1014,9.6,2.3,9.9,999.9,81,69.1,0,999.9,0,462678
3,2012,08,15,2012-08-15,73.6,68.9,1011.5,6.5,3.5,9.9,999.9,81,66.2,0.01,999.9,1,477867
4,2012,08,16,2012-08-16,74,64.3,1011.9,6.7,3.1,13.0,15,84.9,66,0.15,999.9,1,497924
5,2012,08,17,2012-08-17,77.9,60.7,1010.6,9.5,3.3,15.0,17.1,88,69.1,0,999.9,0,507548
6,2012,08,18,2012-08-18,69.8,63.7,1011.3,8.4,4.1,9.9,999.9,78.1,62.6,0.01,999.9,0,463511
7,2012,08,19,2012-08-19,68.7,55,1014.2,10,1.3,12.0,999.9,75,62.1,0.23,999.9,0,388379
1,2012,08,20,2012-08-20,71.4,56.7,1012.5,10,0.8,9.9,999.9,78.1,64,0,999.9,0,412445
2,2012,08,21,2012-08-21,72.8,57.2,1015.5,10,2.5,12.0,999.9,81,60.8,0,999.9,0,452692
3,2012,08,22,2012-08-22,73.8,60.3,1019.6,9.8,1.7,8.0,999.9,80.1,61,0,999.9,0,470301
4,2012,08,23,2012-08-23,74.7,61.7,1020.4,8.9,2.0,8.9,999.9,84,62.6,0,999.9,0,491305
5,2012,08,24,2012-08-24,77.3,60.9,1020.7,9.3,2.0,7.0,999.9,87.1,66,0,999.9,0,487594
6,2012,08,25,2012-08-25,75.7,65.2,1023.6,7.3,3.2,13.0,18.1,84,62.6,0.01,999.9,1,456603
7,2012,08,26,2012-08-26,73.9,62.4,1025.2,10,4.6,8.9,15,82.9,60.8,0,999.9,0,402829
1,2012,08,27,2012-08-27,71.9,66.3,1019.7,8.6,2.7,8.9,18.1,81,55.4,0.01,999.9,1,409874
2,2012,08,28,2012-08-28,77.9,67.4,1011.5,9,6.0,15.9,22.9,86,69.8,0.75,999.9,0,452675
3,2012,08,29,2012-08-29,73.3,53.2,1014,10,4.7,15.0,21,79,64.4,0.01,999.9,0,460015
4,2012,08,30,2012-08-30,72,49.4,1017.6,10,2.5,15.9,20,82,57.2,0,999.9,0,475770
5,2012,08,31,2012-08-31,78.7,56.1,1016.3,9.9,3.9,20.0,27,90,68,0,999.9,0,478865
6,2012,09,01,2012-09-01,81.6,61.3,1014.6,9.9,4.7,16.9,22.9,90,62.6,0,999.9,0,441712
7,2012,09,02,2012-09-02,75.4,65.9,1017.7,9.8,3.2,11.1,999.9,80.1,62.1,0,999.9,0,388703
1,2012,09,03,2012-09-03,73.8,65.1,1019.8,10,4.5,14.0,999.9,79,55.4,0,999.9,0,347615
2,2012,09,04,2012-09-04,72.6,68.4,1016.8,8.8,4.7,15.9,999.9,79,60.8,0.02,999.9,0,456512
3,2012,09,05,2012-09-05,75.2,71.5,1009.7,6.7,5.4,16.9,22.9,80.1,71.1,0.13,999.9,0,501150
4,2012,09,06,2012-09-06,73.2,65.3,1011.3,9.7,2.3,12.0,999.9,79,62.6,0.59,999.9,0,529502
5,2012,09,07,2012-09-07,77,67.8,1012.2,8.7,2.7,8.0,999.9,86,64.4,0,999.9,0,566505
6,2012,09,08,2012-09-08,75.3,69.6,1007.5,8.8,5.8,15.9,28.9,81,69.1,0,999.9,1,558611
7,2012,09,09,2012-09-09,68.4,57.3,1009.6,9.5,3.0,16.9,21,75.9,60.8,0.04,999.9,0,485531
1,2012,09,10,2012-09-10,65.4,49.1,1014.3,10,5.7,20.0,26,71.1,55.4,0.16,999.9,0,468765
2,2012,09,11,2012-09-11,62.8,41.8,1022.9,10,3.1,18.1,26,72,54,0,999.9,0,491633
3,2012,09,12,2012-09-12,68.5,49.7,1026.5,10,2.1,9.9,999.9,80.1,55,0,999.9,0,505646
4,2012,09,13,2012-09-13,70.4,54.8,1027.4,10,3.2,9.9,999.9,80.1,62.1,0,999.9,0,526472
5,2012,09,14,2012-09-14,70.5,57.7,1023.4,9.7,2.3,9.9,999.9,80.1,55.4,0,999.9,0,541363
6,2012,09,15,2012-09-15,67.2,54.1,1019.1,10,5.1,14.0,20,72,60.1,0.01,999.9,0,530859
7,2012,09,16,2012-09-16,65.1,46.5,1018.9,10,1.9,13.0,20,73,53.6,0,999.9,0,452545
1,2012,09,17,2012-09-17,66.5,48,1018.3,10,2.2,7.0,999.9,77,48.2,0,999.9,0,399464
2,2012,09,18,2012-09-18,70.6,64.8,1011.8,7.6,5.5,19.0,27,75.2,57.2,0.11,999.9,1,457179
3,2012,09,19,2012-09-19,66.7,56.1,1015.2,7.6,6.3,21.0,27,73,57,0.68,999.9,0,504883
4,2012,09,20,2012-09-20,61,48.3,1021.5,10,4.6,15.9,22.9,68,55,0.04,999.9,0,527113
5,2012,09,21,2012-09-21,64.7,53.7,1018.9,10,4.7,16.9,22,73,51.8,0,999.9,0,533328
6,2012,09,22,2012-09-22,66.3,60.6,1012.6,8.1,5.6,15.0,20,75.9,60.1,0.01,999.9,0,544721
7,2012,09,23,2012-09-23,63.8,50.3,1015.4,9,6.4,12.0,15.9,72,55.4,0.22,999.9,0,461109
1,2012,09,24,2012-09-24,59,40.4,1020,10,3.3,12.0,20,66.2,53.1,0,999.9,0,420333
2,2012,09,25,2012-09-25,62,43.4,1021,10,4.9,15.0,15.9,72,46,0,999.9,0,435286
3,2012,09,26,2012-09-26,67.7,56.8,1018.7,10,4.3,14.0,999.9,75.9,62.6,0,999.9,0,440115
4,2012,09,27,2012-09-27,69,60.4,1019.4,8.7,1.8,16.9,20,73.9,55.4,0.01,999.9,0,492045
5,2012,09,28,2012-09-28,65.2,61.8,1019.8,5.9,5.1,15.9,22.9,69.1,51.8,0.25,999.9,1,518681
6,2012,09,29,2012-09-29,62.4,58.8,1013,7.6,3.9,14.0,21,68,57,0.37,999.9,1,547796
7,2012,09,30,2012-09-30,60.5,52.5,1010,9.5,3.9,14.0,20,68,55.9,0.75,999.9,0,471676
1,2012,10,01,2012-10-01,60.6,46.8,1011.2,10,4.7,23.9,33,70,53.1,0.46,999.9,0,440312
2,2012,10,02,2012-10-02,63.7,54.2,1015.5,7.3,2.4,9.9,999.9,70,60.1,0,999.9,0,483814
3,2012,10,03,2012-10-03,65.6,64.3,1016.6,1.5,3.5,9.9,999.9,73,62.6,0.45,999.9,1,499493
4,2012,10,04,2012-10-04,68.6,66.2,1019,2.9,2.2,13.0,999.9,73.4,62.6,0.01,999.9,1,526930
5,2012,10,05,2012-10-05,67.8,59.7,1016.7,8.4,3.3,9.9,999.9,78.1,60.8,0,999.9,0,536824
6,2012,10,06,2012-10-06,66.1,57.9,1010.5,7,5.2,15.0,21,75,57,0.01,999.9,1,545955
7,2012,10,07,2012-10-07,52.5,42.3,1017.4,9.3,2.0,16.9,23.9,66.2,48,0.04,999.9,0,475409
1,2012,10,08,2012-10-08,49.9,42.9,1022.9,9,3.5,15.9,23.9,55.9,44.1,0.2,999.9,0,404474
2,2012,10,09,2012-10-09,53.8,48.5,1022.3,8.5,5.6,18.1,26,57.2,50,0.46,999.9,0,479261
3,2012,10,10,2012-10-10,58.2,53.8,1013.5,7.5,5.2,15.9,22.9,64.9,53.1,0.03,999.9,0,500107
4,2012,10,11,2012-10-11,53.4,35.3,1018.9,10,5.5,20.0,28.9,62.6,46.9,0.02,999.9,0,521018
5,2012,10,12,2012-10-12,51.2,35.9,1021.1,10,5.3,19.0,25.1,62.6,48,0,999.9,0,556519
6,2012,10,13,2012-10-13,45.2,25.9,1030.8,10,3.1,20.0,27,52,37.9,0,999.9,0,547776
7,2012,10,14,2012-10-14,58.7,45.9,1021.9,10,5.0,20.0,26,69.1,44.6,0,999.9,0,462850
1,2012,10,15,2012-10-15,65.3,57.8,1009.5,9.4,4.5,20.0,26,71.1,61,0,999.9,0,454171
2,2012,10,16,2012-10-16,55.8,42.5,1007.4,9.9,5.8,15.9,25.1,64,50,0.12,999.9,0,490846
3,2012,10,17,2012-10-17,51.9,38,1014.3,10,1.3,11.1,999.9,60.1,44.1,0,999.9,0,504137
4,2012,10,18,2012-10-18,56.8,46.7,1016.1,9.7,3.1,9.9,15.9,64.9,42.8,0,999.9,0,517804
5,2012,10,19,2012-10-19,63.2,61.1,1010.9,6.1,5.2,18.1,23.9,66,55,0.25,999.9,1,547098
6,2012,10,20,2012-10-20,62.7,58.6,1006.5,5,6.3,18.1,22,69.1,57.9,0.13,999.9,1,535041
7,2012,10,21,2012-10-21,56.5,39,1012.9,10,5.0,18.1,23.9,64,48.9,0,999.9,0,472616
1,2012,10,22,2012-10-22,57.8,40.1,1017.4,10,4.3,20.0,26,66,48.9,0,999.9,0,447455
2,2012,10,23,2012-10-23,59,44.9,1018.7,9.7,2.2,14.0,999.9,64,53.1,0,999.9,0,490505
3,2012,10,24,2012-10-24,57.1,53.5,1019.9,6.4,4.1,9.9,999.9,59,51.8,0.07,999.9,0,508006
4,2012,10,25,2012-10-25,58,51.3,1023.9,10,3.0,8.9,999.9,61,43,0,999.9,0,522739
5,2012,10,26,2012-10-26,60.8,53.4,1022.6,10,1.5,7.0,999.9,64.9,39.2,0,999.9,0,499439
6,2012,10,27,2012-10-27,61.9,53.9,1017,9.6,4.3,12.0,16.9,64.9,42.8,0,999.9,0,536484
7,2012,10,28,2012-10-28,57.7,50,1010.8,9.6,11.9,22.0,32.1,61,53.6,0,999.9,0,430478
1,2012,10,29,2012-10-29,56.9,53.1,994,6.1,18.7,35.9,52.1,64.4,54,0.03,999.9,0,113808
2,2012,10,30,2012-10-30,53.9,48.9,989,8.1,8.9,22.0,46,64.4,50,1.97,999.9,0,181706
3,2012,10,31,2012-10-31,49.7,43.2,999.6,8.6,5.5,14.0,17.1,60.8,45,0.06,999.9,0,289239
4,2012,11,01,2012-11-01,47.7,37.4,1001.8,10,6.0,19.0,23.9,57.2,43,0.04,999.9,0,335120
5,2012,11,02,2012-11-02,48.2,36,1003.4,10,5.2,13.0,25.1,53.6,46,0,999.9,0,321535
6,2012,11,03,2012-11-03,44.7,30.1,1009.4,10,7.6,15.0,25.1,51.8,42.1,0.01,999.9,0,439274
7,2012,11,04,2012-11-04,43.2,29.6,1014.1,10,6.1,15.0,22,51.8,39,0,999.9,0,434019
1,2012,11,05,2012-11-05,42.3,27.3,1016.3,10,5.5,19.0,23.9,48.2,37.9,0,999.9,0,420930
2,2012,11,06,2012-11-06,36.6,17.4,1022,10,4.8,14.0,18.1,45,32,0.07,999.9,0,450531
3,2012,11,07,2012-11-07,37.1,27.1,1014.6,7.3,10.1,42.0,55.9,48.2,30.9,0,999.9,1,443551
4,2012,11,08,2012-11-08,41.2,35.1,1006.4,5.1,15.2,41.0,59.1,55.9,30.2,2.45,999.9,0,486267
5,2012,11,09,2012-11-09,43.3,25.8,1016.1,9.8,9.6,30.9,43.9,53.1,36,0.17,3.9,0,530408
6,2012,11,10,2012-11-10,48,35,1025,7.9,2.0,14.0,20,54,41,0,999.9,0,553368
7,2012,11,11,2012-11-11,54.7,45.1,1030.8,7,1.6,9.9,999.9,63,37.4,0,999.9,0,473452
1,2012,11,12,2012-11-12,56.7,50.2,1029.8,7.4,2.9,9.9,17.1,64.9,48,0,999.9,1,427400
2,2012,11,13,2012-11-13,52.4,47.5,1024.6,8.8,6.1,25.1,29.9,62.6,44.1,0.06,999.9,0,488583
3,2012,11,14,2012-11-14,42.8,29.9,1031.9,9.6,7.7,22.0,28.9,46.9,37,0.33,999.9,0,491671
4,2012,11,15,2012-11-15,40.4,25,1029.7,10,5.3,21.0,27,48.2,36,0,999.9,0,515282
5,2012,11,16,2012-11-16,41.9,29.5,1026.4,9.7,5.8,15.0,999.9,48.2,37.9,0,999.9,0,537113
6,2012,11,17,2012-11-17,43.6,27.9,1034.8,10,4.7,16.9,22,51.1,39,0,999.9,0,547382
7,2012,11,18,2012-11-18,43.2,31,1037.2,9.8,5.5,14.0,21,48.9,34,0,999.9,0,466313
1,2012,11,19,2012-11-19,43,34.8,1032.3,10,6.3,16.9,22.9,53.6,37.9,0,999.9,0,450665
2,2012,11,20,2012-11-20,44.4,32.8,1022.1,10,3.6,14.0,19,51.8,39.9,0,999.9,0,471370
3,2012,11,21,2012-11-21,46.5,32.7,1021.7,10,4.2,16.9,22,53.6,41,0,999.9,0,467989
4,2012,11,22,2012-11-22,47.3,36.2,1023.4,10,3.4,15.9,999.9,54,42.1,0,999.9,0,328991
5,2012,11,23,2012-11-23,48.3,40.8,1016.5,8.9,3.4,8.9,999.9,54,39.2,0,999.9,1,369154
6,2012,11,24,2012-11-24,44.1,27.7,1006.8,9.5,7.6,20.0,30.9,53.1,37.9,0.01,999.9,1,441814
7,2012,11,25,2012-11-25,36.6,17.2,1011.6,10,7.1,22.9,30.9,41,33.1,0,999.9,0,413434
1,2012,11,26,2012-11-26,40.3,19.7,1017.3,10,4.9,16.9,23.9,46.9,36,0,999.9,0,436770
2,2012,11,27,2012-11-27,38.7,27.2,1024.2,7,4.4,9.9,999.9,44.6,33.8,0,999.9,0,477516
3,2012,11,28,2012-11-28,37.5,28.8,1022.7,9.3,7.1,21.0,28,44.6,34,0.59,999.9,0,495403
4,2012,11,29,2012-11-29,37.5,21.9,1025.9,9.7,5.8,15.9,22.9,43,32,0.01,999.9,0,519636
5,2012,11,30,2012-11-30,41.3,25.8,1027.7,9.3,4.7,18.1,22.9,46,35.6,0,999.9,0,541088
6,2012,12,01,2012-12-01,38.5,32.1,1031.4,9.3,9.2,14.0,22,45,34,0,999.9,0,569804
7,2012,12,02,2012-12-02,44.3,41,1026.9,3.9,3.0,15.0,999.9,53.6,41,0.08,999.9,1,484310
1,2012,12,03,2012-12-03,53.5,45.3,1021.4,7,3.9,15.0,999.9,60.1,39.2,0.04,999.9,0,453814
2,2012,12,04,2012-12-04,51.9,47.1,1022.8,5.6,2.9,9.9,999.9,62.1,37.4,0.04,999.9,1,485435
3,2012,12,05,2012-12-05,52.6,41.5,1016.3,9.1,6.3,19.0,28,57.9,39.9,0.01,999.9,0,513344
4,2012,12,06,2012-12-06,35,16.8,1025.5,10,3.6,19.0,27,45,28,0.01,999.9,0,519812
5,2012,12,07,2012-12-07,38.8,30.9,1022.7,7.9,1.9,12.0,999.9,48.2,26.6,0,999.9,0,530731
6,2012,12,08,2012-12-08,47.3,46,1013.7,3.7,3.5,15.9,22,55.4,42.8,0.32,999.9,1,548773
7,2012,12,09,2012-12-09,46.2,41.7,1020.7,7.2,5.4,15.9,21,50,42.1,0.25,999.9,0,487840
1,2012,12,10,2012-12-10,50.3,49.5,1011.1,2.8,5.7,19.0,26,57.9,43,0.35,999.9,1,450641
2,2012,12,11,2012-12-11,50.1,43.2,1013.2,7.3,6.0,19.0,26,59,42.8,0.23,999.9,1,495098
3,2012,12,12,2012-12-12,40.1,23.6,1026,10,3.3,12.0,19,43,33.8,0.01,999.9,0,516453
4,2012,12,13,2012-12-13,40.3,24.6,1029.8,10,1.7,11.1,999.9,46,32,0,999.9,0,538650
5,2012,12,14,2012-12-14,41.4,23.2,1024.4,10,4.1,18.1,25.1,48,28,0,999.9,0,565711
6,2012,12,15,2012-12-15,42.6,27.1,1024.5,9.9,2.8,13.0,19,46.9,33.8,0,999.9,0,555458
7,2012,12,16,2012-12-16,44.5,37.8,1019.8,7.5,6.5,19.0,27,46.9,30.2,0,999.9,0,485255
1,2012,12,17,2012-12-17,42,40.4,1011.3,5.6,9.5,20.0,28,50,39,0.44,999.9,0,476358
2,2012,12,18,2012-12-18,47.3,44.5,1000.3,5.3,7.0,12.0,22,54,42.1,0.34,999.9,0,501700
3,2012,12,19,2012-12-19,44,30.5,1007.4,10,9.3,25.1,34,48,41,0.07,999.9,0,520247
4,2012,12,20,2012-12-20,39.8,29,1020.3,10,8.5,22.9,29.9,44.6,35.1,0.02,999.9,0,531204
5,2012,12,21,2012-12-21,47.3,42.9,996.6,7.1,9.4,32.1,42.9,55.9,39,0.56,999.9,0,538664
6,2012,12,22,2012-12-22,37.4,25,998.4,10,10.6,25.1,32.1,45,33.1,0.7,999.9,0,482527
7,2012,12,23,2012-12-23,37.8,20.5,1011.5,10,7.6,21.0,32.1,42.1,33.1,0.01,999.9,0,368789
1,2012,12,24,2012-12-24,37,19.8,1016.1,10,3.0,12.0,22,42.1,28.9,0,999.9,0,344594
2,2012,12,25,2012-12-25,37.5,32.5,1016.2,6.8,4.8,15.0,25.1,46.4,30.2,0.01,999.9,0,227615
3,2012,12,26,2012-12-26,32.2,25.3,1022.1,8.8,9.5,19.0,29.9,39.2,28,0.13,999.9,1,347026
4,2012,12,27,2012-12-27,39.1,37.1,996.6,6,12.4,34.0,53,52,33.1,0.84,999.9,1,401642
5,2012,12,28,2012-12-28,33,22.4,1015.3,9.4,10.0,22.0,34,41,30,0.37,999.9,0,431556
6,2012,12,29,2012-12-29,32.5,26.2,1013.1,7.8,5.3,21.0,28,44.6,24.8,0,999.9,1,442861
7,2012,12,30,2012-12-30,32.4,21.1,1011.1,8.8,11.9,39.0,49.9,44.6,28.9,1.9,999.9,0,426739
1,2012,12,31,2012-12-31,31.5,17.2,1019.6,10,6.8,22.9,35.9,37.4,26.1,0,999.9,0,453958
